"","Participant_ID","Seq_part","Verb","Davies_Rank","Davies_Rating","CORPES_Rank","CORPES_Rating","WordList_Rank","WordList_Rating","Part_Rating","FofU_Comp","FofU_Prod","DELE","AoA_ENG","Davies_Std","CORPES_Std","WordList_Std","SRLF_Std","FofU","FofU_Std","DELE_Std","AoA_ENG_Std"
"15","HSP15",15,"atar",30,15876,30,9406,30,385409,0,11,11,37,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"16","HSP16",16,"atar",30,15876,30,9406,30,385409,9,18,17,31,3,-0.481739628392195,-0.564137185909228,-0.487528887732951,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"17","HSP17",17,"atar",30,15876,30,9406,30,385409,1,15,15,45,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,30,0.207009297578836,1.02517885028748,0.651169037009904
"18","HSP18",18,"atar",30,15876,30,9406,30,385409,0,16,16,44,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,32,0.463506755360113,0.85843352605859,0.651169037009904
"19","HSP19",19,"atar",30,15876,30,9406,30,385409,2,16,20,30,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.24715519712399,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"20","HSP20",20,"atar",30,15876,30,9406,30,385409,1,7,6,42,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,13,-1.97321909356202,0.524942877600801,0.651169037009904
"21","HSP21",21,"atar",30,15876,30,9406,30,385409,1,12,15,42,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"22","HSP22",22,"atar",30,15876,30,9406,30,385409,1,5,6,32,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"23","HSP23",23,"atar",30,15876,30,9406,30,385409,1,19,20,42,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,39,1.36124785759458,0.524942877600801,0.651169037009904
"24","HSP24",24,"atar",30,15876,30,9406,30,385409,1,16,16,48,5,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,32,0.463506755360113,1.52541482297417,1.0775745253244
"25","HSP25",25,"atar",30,15876,30,9406,30,385409,1,15,15,42,3,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,30,0.207009297578836,0.524942877600801,0.224763548695409
"26","HSP27",27,"atar",30,15876,30,9406,30,385409,1,16,14,35,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"27","HSP28",28,"atar",30,15876,30,9406,30,385409,0,8,9,39,3,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"28","HSP29",29,"atar",30,15876,30,9406,30,385409,1,14,16,25,2,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"29","HSP30",30,"atar",30,15876,30,9406,30,385409,0,14,16,25,2,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"30","HSP31",31,"atar",30,15876,30,9406,30,385409,1,12,11,41,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,23,-0.690731804655633,0.358197553371906,0.651169037009904
"32","HSP33",33,"atar",30,15876,30,9406,30,385409,0,15,15,43,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,30,0.207009297578836,0.691688201829695,-1.05445291624808
"33","HSP34",34,"atar",30,15876,30,9406,30,385409,5,7,7,42,8,-0.481739628392195,-0.564137185909228,-0.487528887732951,-0.0457046144319584,14,-1.84497036467138,0.524942877600801,2.35679099026789
"34","HSP35",35,"atar",30,15876,30,9406,30,385409,1,17,17,37,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"35","HSP36",36,"atar",30,15876,30,9406,30,385409,3,9,11,45,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-0.846671669559979,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"36","HSP41",41,"atar",30,15876,30,9406,30,385409,0,6,7,39,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"37","HSP42",42,"atar",30,15876,30,9406,30,385409,4,13,13,29,3,-0.481739628392195,-0.564137185909228,-0.487528887732951,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"38","HSP45",45,"atar",30,15876,30,9406,30,385409,0,14,14,44,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"39","HSP46",46,"atar",30,15876,30,9406,30,385409,3,15,15,35,3,-0.481739628392195,-0.564137185909228,-0.487528887732951,-0.846671669559979,30,0.207009297578836,-0.64227439200146,0.224763548695409
"40","HSP47",47,"atar",30,15876,30,9406,30,385409,6,14,11,34,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,0.354778913132052,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"41","HSP48",48,"atar",30,15876,30,9406,30,385409,0,11,11,34,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"42","HSP49",49,"atar",30,15876,30,9406,30,385409,3,19,18,49,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-0.846671669559979,37,1.10475039981331,1.69216014720306,0.651169037009904
"43","HSP50",50,"atar",30,15876,30,9406,30,385409,5,12,14,44,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-0.0457046144319584,26,-0.305985617983718,0.85843352605859,0.651169037009904
"44","HSP51",51,"atar",30,15876,30,9406,30,385409,0,13,13,38,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"45","HSP52",52,"atar",30,15876,30,9406,30,385409,1,13,12,43,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"46","HSP53",53,"atar",30,15876,30,9406,30,385409,2,21,21,43,5,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.24715519712399,42,1.7459940442665,0.691688201829695,1.0775745253244
"47","HSP54",54,"atar",30,15876,30,9406,30,385409,6,20,20,42,8,-0.481739628392195,-0.564137185909228,-0.487528887732951,0.354778913132052,40,1.48949658648522,0.524942877600801,2.35679099026789
"48","HSP55",55,"atar",30,15876,30,9406,30,385409,1,21,22,43,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.647638724688,43,1.87424277315714,0.691688201829695,0.651169037009904
"49","HSP56",56,"atar",30,15876,30,9406,30,385409,0,12,12,31,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"50","HSP57",57,"atar",30,15876,30,9406,30,385409,0,12,15,38,5,-0.481739628392195,-0.564137185909228,-0.487528887732951,-2.04812225225201,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"51","HSP58",58,"atar",30,15876,30,9406,30,385409,2,18,20,35,1,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.24715519712399,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"52","HSP59",59,"atar",30,15876,30,9406,30,385409,6,16,18,48,0,-0.481739628392195,-0.564137185909228,-0.487528887732951,0.354778913132052,34,0.72000421314139,1.52541482297417,-1.05445291624808
"53","HSP61",61,"atar",30,15876,30,9406,30,385409,2,8,8,29,4,-0.481739628392195,-0.564137185909228,-0.487528887732951,-1.24715519712399,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"54","HSP01",1,"doler",25,69627,28,15080,29,392568,6,10,13,45,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"55","HSP02",2,"doler",25,69627,28,15080,29,392568,6,12,13,38,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"56","HSP03",3,"doler",25,69627,28,15080,29,392568,6,21,22,40,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,43,1.87424277315714,0.191452229143012,0.224763548695409
"57","HSP04",4,"doler",25,69627,28,15080,29,392568,6,15,16,40,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,31,0.335258026469475,0.191452229143012,-1.05445291624808
"58","HSP05",5,"doler",25,69627,28,15080,29,392568,1,15,12,40,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-1.647638724688,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"59","HSP06",6,"doler",25,69627,28,15080,29,392568,8,20,20,49,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.15574596826007,40,1.48949658648522,1.69216014720306,-1.05445291624808
"60","HSP07",7,"doler",25,69627,28,15080,29,392568,7,11,12,39,7,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.755262440696062,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"61","HSP08",8,"doler",25,69627,28,15080,29,392568,1,13,11,41,5,-0.460436037827159,-0.5505166133187,-0.487268606113631,-1.647638724688,24,-0.562483075764994,0.358197553371906,1.0775745253244
"62","HSP09",9,"doler",25,69627,28,15080,29,392568,5,12,11,30,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.0457046144319584,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"63","HSP10",10,"doler",25,69627,28,15080,29,392568,9,16,16,43,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,32,0.463506755360113,0.691688201829695,0.651169037009904
"64","HSP11",11,"doler",25,69627,28,15080,29,392568,9,13,13,34,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"65","HSP12",12,"doler",25,69627,28,15080,29,392568,7,19,19,42,7,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.755262440696062,38,1.23299912870394,0.524942877600801,1.93038550195339
"66","HSP13",13,"doler",25,69627,28,15080,29,392568,4,19,19,42,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,38,1.23299912870394,0.524942877600801,-1.05445291624808
"67","HSP14",14,"doler",25,69627,28,15080,29,392568,2,13,16,28,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-1.24715519712399,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"68","HSP15",15,"doler",25,69627,28,15080,29,392568,3,11,11,37,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.846671669559979,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"69","HSP16",16,"doler",25,69627,28,15080,29,392568,9,18,17,31,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"70","HSP17",17,"doler",25,69627,28,15080,29,392568,4,15,15,45,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,30,0.207009297578836,1.02517885028748,0.651169037009904
"71","HSP18",18,"doler",25,69627,28,15080,29,392568,6,16,16,44,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,32,0.463506755360113,0.85843352605859,0.651169037009904
"72","HSP19",19,"doler",25,69627,28,15080,29,392568,4,16,20,30,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"73","HSP20",20,"doler",25,69627,28,15080,29,392568,5,7,6,42,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.0457046144319584,13,-1.97321909356202,0.524942877600801,0.651169037009904
"74","HSP21",21,"doler",25,69627,28,15080,29,392568,5,12,15,42,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.0457046144319584,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"75","HSP22",22,"doler",25,69627,28,15080,29,392568,4,5,6,32,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"76","HSP23",23,"doler",25,69627,28,15080,29,392568,3,19,20,42,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.846671669559979,39,1.36124785759458,0.524942877600801,0.651169037009904
"77","HSP24",24,"doler",25,69627,28,15080,29,392568,5,16,16,48,5,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.0457046144319584,32,0.463506755360113,1.52541482297417,1.0775745253244
"78","HSP25",25,"doler",25,69627,28,15080,29,392568,6,15,15,42,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,30,0.207009297578836,0.524942877600801,0.224763548695409
"79","HSP27",27,"doler",25,69627,28,15080,29,392568,9,16,14,35,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"80","HSP28",28,"doler",25,69627,28,15080,29,392568,4,8,9,39,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"81","HSP29",29,"doler",25,69627,28,15080,29,392568,4,14,16,25,2,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"82","HSP30",30,"doler",25,69627,28,15080,29,392568,5,14,16,25,2,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"83","HSP31",31,"doler",25,69627,28,15080,29,392568,8,12,11,41,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.15574596826007,23,-0.690731804655633,0.358197553371906,0.651169037009904
"84","HSP32",32,"doler",25,69627,28,15080,29,392568,5,13,13,43,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"85","HSP33",33,"doler",25,69627,28,15080,29,392568,9,15,15,43,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,30,0.207009297578836,0.691688201829695,-1.05445291624808
"86","HSP34",34,"doler",25,69627,28,15080,29,392568,7,7,7,42,8,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"87","HSP35",35,"doler",25,69627,28,15080,29,392568,7,17,17,37,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.755262440696062,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"88","HSP36",36,"doler",25,69627,28,15080,29,392568,2,9,11,45,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-1.24715519712399,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"89","HSP41",41,"doler",25,69627,28,15080,29,392568,2,6,7,39,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-1.24715519712399,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"90","HSP42",42,"doler",25,69627,28,15080,29,392568,4,13,13,29,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"91","HSP45",45,"doler",25,69627,28,15080,29,392568,4,14,14,44,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"92","HSP46",46,"doler",25,69627,28,15080,29,392568,6,15,15,35,3,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,30,0.207009297578836,-0.64227439200146,0.224763548695409
"93","HSP47",47,"doler",25,69627,28,15080,29,392568,5,14,11,34,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.0457046144319584,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"94","HSP48",48,"doler",25,69627,28,15080,29,392568,4,11,11,34,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"95","HSP49",49,"doler",25,69627,28,15080,29,392568,8,19,18,49,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.15574596826007,37,1.10475039981331,1.69216014720306,0.651169037009904
"96","HSP50",50,"doler",25,69627,28,15080,29,392568,6,12,14,44,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,26,-0.305985617983718,0.85843352605859,0.651169037009904
"97","HSP51",51,"doler",25,69627,28,15080,29,392568,3,13,13,38,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.846671669559979,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"98","HSP52",52,"doler",25,69627,28,15080,29,392568,4,13,12,43,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-0.446188141995969,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"99","HSP53",53,"doler",25,69627,28,15080,29,392568,6,21,21,43,5,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,42,1.7459940442665,0.691688201829695,1.0775745253244
"100","HSP54",54,"doler",25,69627,28,15080,29,392568,9,20,20,42,8,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,40,1.48949658648522,0.524942877600801,2.35679099026789
"101","HSP55",55,"doler",25,69627,28,15080,29,392568,9,21,22,43,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,43,1.87424277315714,0.691688201829695,0.651169037009904
"102","HSP56",56,"doler",25,69627,28,15080,29,392568,2,12,12,31,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,-1.24715519712399,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"103","HSP57",57,"doler",25,69627,28,15080,29,392568,7,12,15,38,5,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.755262440696062,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"104","HSP58",58,"doler",25,69627,28,15080,29,392568,6,18,20,35,1,-0.460436037827159,-0.5505166133187,-0.487268606113631,0.354778913132052,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"105","HSP59",59,"doler",25,69627,28,15080,29,392568,9,16,18,48,0,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,34,0.72000421314139,1.52541482297417,-1.05445291624808
"106","HSP61",61,"doler",25,69627,28,15080,29,392568,9,8,8,29,4,-0.460436037827159,-0.5505166133187,-0.487268606113631,1.55622949582408,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"107","HSP01",1,"bailar",28,29935,25,20774,28,507068,7,10,13,45,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.755262440696062,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"108","HSP02",2,"bailar",28,29935,25,20774,28,507068,7,12,13,38,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.755262440696062,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"109","HSP03",3,"bailar",28,29935,25,20774,28,507068,6,21,22,40,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.354778913132052,43,1.87424277315714,0.191452229143012,0.224763548695409
"110","HSP04",4,"bailar",28,29935,25,20774,28,507068,4,15,16,40,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,31,0.335258026469475,0.191452229143012,-1.05445291624808
"111","HSP05",5,"bailar",28,29935,25,20774,28,507068,1,15,12,40,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-1.647638724688,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"112","HSP06",6,"bailar",28,29935,25,20774,28,507068,5,20,20,49,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,40,1.48949658648522,1.69216014720306,-1.05445291624808
"113","HSP07",7,"bailar",28,29935,25,20774,28,507068,6,11,12,39,7,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.354778913132052,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"114","HSP08",8,"bailar",28,29935,25,20774,28,507068,2,13,11,41,5,-0.476167505459527,-0.536848030250236,-0.48310569992392,-1.24715519712399,24,-0.562483075764994,0.358197553371906,1.0775745253244
"115","HSP09",9,"bailar",28,29935,25,20774,28,507068,5,12,11,30,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"116","HSP10",10,"bailar",28,29935,25,20774,28,507068,7,16,16,43,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.755262440696062,32,0.463506755360113,0.691688201829695,0.651169037009904
"117","HSP11",11,"bailar",28,29935,25,20774,28,507068,9,13,13,34,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"118","HSP12",12,"bailar",28,29935,25,20774,28,507068,5,19,19,42,7,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,38,1.23299912870394,0.524942877600801,1.93038550195339
"119","HSP13",13,"bailar",28,29935,25,20774,28,507068,4,19,19,42,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,38,1.23299912870394,0.524942877600801,-1.05445291624808
"120","HSP14",14,"bailar",28,29935,25,20774,28,507068,3,13,16,28,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"121","HSP15",15,"bailar",28,29935,25,20774,28,507068,4,11,11,37,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"122","HSP16",16,"bailar",28,29935,25,20774,28,507068,9,18,17,31,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"123","HSP17",17,"bailar",28,29935,25,20774,28,507068,3,15,15,45,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,30,0.207009297578836,1.02517885028748,0.651169037009904
"124","HSP18",18,"bailar",28,29935,25,20774,28,507068,3,16,16,44,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,32,0.463506755360113,0.85843352605859,0.651169037009904
"126","HSP20",20,"bailar",28,29935,25,20774,28,507068,4,7,6,42,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,13,-1.97321909356202,0.524942877600801,0.651169037009904
"127","HSP21",21,"bailar",28,29935,25,20774,28,507068,5,12,15,42,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"128","HSP22",22,"bailar",28,29935,25,20774,28,507068,3,5,6,32,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"129","HSP23",23,"bailar",28,29935,25,20774,28,507068,3,19,20,42,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,39,1.36124785759458,0.524942877600801,0.651169037009904
"130","HSP24",24,"bailar",28,29935,25,20774,28,507068,2,16,16,48,5,-0.476167505459527,-0.536848030250236,-0.48310569992392,-1.24715519712399,32,0.463506755360113,1.52541482297417,1.0775745253244
"131","HSP25",25,"bailar",28,29935,25,20774,28,507068,6,15,15,42,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.354778913132052,30,0.207009297578836,0.524942877600801,0.224763548695409
"132","HSP27",27,"bailar",28,29935,25,20774,28,507068,5,16,14,35,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"133","HSP28",28,"bailar",28,29935,25,20774,28,507068,3,8,9,39,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"134","HSP29",29,"bailar",28,29935,25,20774,28,507068,5,14,16,25,2,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"135","HSP30",30,"bailar",28,29935,25,20774,28,507068,6,14,16,25,2,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"136","HSP31",31,"bailar",28,29935,25,20774,28,507068,8,12,11,41,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,1.15574596826007,23,-0.690731804655633,0.358197553371906,0.651169037009904
"137","HSP32",32,"bailar",28,29935,25,20774,28,507068,3,13,13,43,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,26,-0.305985617983718,0.691688201829695,0.224763548695409
"138","HSP33",33,"bailar",28,29935,25,20774,28,507068,3,15,15,43,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,30,0.207009297578836,0.691688201829695,-1.05445291624808
"139","HSP34",34,"bailar",28,29935,25,20774,28,507068,5,7,7,42,8,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,14,-1.84497036467138,0.524942877600801,2.35679099026789
"140","HSP35",35,"bailar",28,29935,25,20774,28,507068,5,17,17,37,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"141","HSP36",36,"bailar",28,29935,25,20774,28,507068,4,9,11,45,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"142","HSP41",41,"bailar",28,29935,25,20774,28,507068,2,6,7,39,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-1.24715519712399,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"143","HSP42",42,"bailar",28,29935,25,20774,28,507068,4,13,13,29,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"144","HSP45",45,"bailar",28,29935,25,20774,28,507068,2,14,14,44,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-1.24715519712399,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"145","HSP46",46,"bailar",28,29935,25,20774,28,507068,7,15,15,35,3,-0.476167505459527,-0.536848030250236,-0.48310569992392,0.755262440696062,30,0.207009297578836,-0.64227439200146,0.224763548695409
"146","HSP47",47,"bailar",28,29935,25,20774,28,507068,4,14,11,34,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"147","HSP48",48,"bailar",28,29935,25,20774,28,507068,1,11,11,34,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-1.647638724688,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"148","HSP49",49,"bailar",28,29935,25,20774,28,507068,5,19,18,49,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,37,1.10475039981331,1.69216014720306,0.651169037009904
"149","HSP50",50,"bailar",28,29935,25,20774,28,507068,4,12,14,44,4,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.446188141995969,26,-0.305985617983718,0.85843352605859,0.651169037009904
"150","HSP51",51,"bailar",28,29935,25,20774,28,507068,3,13,13,38,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.846671669559979,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"151","HSP52",52,"bailar",28,29935,25,20774,28,507068,5,13,12,43,0,-0.476167505459527,-0.536848030250236,-0.48310569992392,-0.0457046144319584,25,-0.434234346874356,0.691688201829695,-1.05445291624808
